Timestamp,Namespace,Pod,CPU(m),RAM(Mi)
2026-02-12 04:58:28,default,op-geth-75f4676cdc-n84lh,38,268
2026-02-12 04:58:28,default,op-node-fc4c5d564-dptkw,32,224
2026-02-12 04:58:28,default,op-rbuilder-784769bd78-bd7n,39,143
2026-02-12 04:58:28,default,rollup-boost-cb6c88c87-6qqtb,7,9
2026-02-12 04:58:28,default,validator-5c45f686bc-p6d5w,32,34
2026-02-12 04:58:28,testing,contender-85bb797bc8-x54s5,20,26
2026-02-12 04:58:38,default,beacon-85cbbc7d7b-dr7z,77,213
2026-02-12 04:58:38,default,el-584bddccc7-ljpwp,8,59
2026-02-12 04:58:38,default,op-batcher-7ddcb69467-jprj9,5,24
2026-02-12 04:58:38,default,op-geth-75f4676cdc-n84lh,41,269
2026-02-12 04:58:38,default,op-node-fc4c5d564-dptkw,29,224
2026-02-12 04:58:38,default,op-rbuilder-784769bd78-bd7n,39,143
2026-02-12 04:58:38,default,rollup-boost-cb6c88c87-6qqtb,6,9
2026-02-12 04:58:38,default,validator-5c45f686bc-p6d5w,32,34
2026-02-12 04:58:38,testing,contender-85bb797bc8-x54s5,20,26
2026-02-12 04:58:48,default,beacon-85cbbc7d7b-dr7z,77,213
2026-02-12 04:58:48,default,el-584bddccc7-ljpwp,8,59
2026-02-12 04:58:48,default,op-batcher-7ddcb69467-jprj9,5,24
2026-02-12 04:58:48,default,op-geth-75f4676cdc-n84lh,41,269
2026-02-12 04:58:48,default,op-node-fc4c5d564-dptkw,29,224
2026-02-12 04:58:48,default,op-rbuilder-784769bd78-bd7n,39,143
2026-02-12 04:58:48,default,rollup-boost-cb6c88c87-6qqtb,6,9
2026-02-12 04:58:48,default,validator-5c45f686bc-p6d5w,32,34
2026-02-12 04:58:48,testing,contender-85bb797bc8-x54s5,20,26
2026-02-12 04:58:58,default,beacon-85cbbc7d7b-dr7z,89,215
2026-02-12 04:58:58,default,el-584bddccc7-ljpwp,8,59
2026-02-12 04:58:58,default,op-batcher-7ddcb69467-jprj9,5,24
2026-02-12 04:58:58,default,op-geth-75f4676cdc-n84lh,27,270
2026-02-12 04:58:58,default,op-node-fc4c5d564-dptkw,27,224
2026-02-12 04:58:58,default,op-rbuilder-784769bd78-bd7n,38,143
2026-02-12 04:58:58,default,rollup-boost-cb6c88c87-6qqtb,7,9
2026-02-12 04:58:58,default,validator-5c45f686bc-p6d5w,40,36
2026-02-12 04:58:58,testing,contender-85bb797bc8-x54s5,20,26
2026-02-12 04:59:08,default,beacon-85cbbc7d7b-dr7z,73,214
2026-02-12 04:59:08,default,el-584bddccc7-ljpwp,12,59
2026-02-12 04:59:08,default,op-batcher-7ddcb69467-jprj9,2,25
2026-02-12 04:59:08,default,op-geth-75f4676cdc-n84lh,8,270
2026-02-12 04:59:08,default,op-node-fc4c5d564-dptkw,25,224
2026-02-12 04:59:08,default,op-rbuilder-784769bd78-bd7n,30,146
2026-02-12 04:59:08,default,rollup-boost-cb6c88c87-6qqtb,4,9
2026-02-12 04:59:08,default,validator-5c45f686bc-p6d5w,30,33
2026-02-12 04:59:08,testing,contender-85bb797bc8-x54s5,55,33
2026-02-12 04:59:18,default,beacon-85cbbc7d7b-dr7z,73,214
2026-02-12 04:59:18,default,el-584bddccc7-ljpwp,12,59
2026-02-12 04:59:18,default,op-batcher-7ddcb69467-jprj9,2,25
2026-02-12 04:59:18,default,op-geth-75f4676cdc-n84lh,8,270
2026-02-12 04:59:18,default,op-node-fc4c5d564-dptkw,25,224
2026-02-12 04:59:18,default,op-rbuilder-784769bd78-bd7n,30,146
2026-02-12 04:59:18,default,rollup-boost-cb6c88c87-6qqtb,4,9
2026-02-12 04:59:18,default,validator-5c45f686bc-p6d5w,30,33
2026-02-12 04:59:18,testing,contender-85bb797bc8-x54s5,55,33
2026-02-12 04:59:28,default,beacon-85cbbc7d7b-dr7z,62,214
2026-02-12 04:59:28,default,el-584bddccc7-ljpwp,8,58
2026-02-12 04:59:28,default,op-batcher-7ddcb69467-jprj9,3,24
2026-02-12 04:59:28,default,op-geth-75f4676cdc-n84lh,7,270
2026-02-12 04:59:28,default,op-node-fc4c5d564-dptkw,26,225
2026-02-12 04:59:28,default,op-rbuilder-784769bd78-bd7n,10,147
2026-02-12 04:59:28,default,rollup-boost-cb6c88c87-6qqtb,3,9
2026-02-12 04:59:28,default,validator-5c45f686bc-p6d5w,35,35
2026-02-12 04:59:28,testing,contender-85bb797bc8-x54s5,12,33
2026-02-12 04:59:39,default,beacon-85cbbc7d7b-dr7z,84,222
2026-02-12 04:59:39,default,el-584bddccc7-ljpwp,8,58
2026-02-12 04:59:39,default,op-batcher-7ddcb69467-jprj9,3,24
2026-02-12 04:59:39,default,op-geth-75f4676cdc-n84lh,7,270
2026-02-12 04:59:39,default,op-node-fc4c5d564-dptkw,26,225
2026-02-12 04:59:39,default,op-rbuilder-784769bd78-bd7n,12,146
2026-02-12 04:59:39,default,rollup-boost-cb6c88c87-6qqtb,3,9
2026-02-12 04:59:39,default,validator-5c45f686bc-p6d5w,36,35
2026-02-12 04:59:39,testing,contender-85bb797bc8-x54s5,21,15
2026-02-12 04:59:49,default,beacon-85cbbc7d7b-dr7z,84,222
2026-02-12 04:59:49,default,el-584bddccc7-ljpwp,8,58
2026-02-12 04:59:49,default,op-batcher-7ddcb69467-jprj9,3,24
2026-02-12 04:59:49,default,op-geth-75f4676cdc-n84lh,7,270
2026-02-12 04:59:49,default,op-node-fc4c5d564-dptkw,26,225
2026-02-12 04:59:49,default,op-rbuilder-784769bd78-bd7n,12,146
2026-02-12 04:59:49,default,rollup-boost-cb6c88c87-6qqtb,3,9
2026-02-12 04:59:49,default,validator-5c45f686bc-p6d5w,36,35
2026-02-12 04:59:49,testing,contender-85bb797bc8-x54s5,21,15
2026-02-12 04:59:59,default,beacon-85cbbc7d7b-dr7z,64,216
2026-02-12 04:59:59,default,el-584bddccc7-ljpwp,11,56
2026-02-12 04:59:59,default,op-batcher-7ddcb69467-jprj9,3,24
2026-02-12 04:59:59,default,op-geth-75f4676cdc-n84lh,7,271
2026-02-12 04:59:59,default,op-node-fc4c5d564-dptkw,23,224
2026-02-12 04:59:59,default,op-rbuilder-784769bd78-bd7n,9,143
2026-02-12 04:59:59,default,rollup-boost-cb6c88c87-6qqtb,3,9
2026-02-12 04:59:59,default,validator-5c45f686bc-p6d5w,40,33
2026-02-12 04:59:59,testing,contender-85bb797bc8-x54s5,2,15
2026-02-12 05:00:09,default,beacon-85cbbc7d7b-dr7z,64,216
2026-02-12 05:00:09,default,el-584bddccc7-ljpwp,11,56
2026-02-12 05:00:09,default,op-batcher-7ddcb69467-jprj9,3,24
2026-02-12 05:00:09,default,op-geth-75f4676cdc-n84lh,7,271
2026-02-12 05:00:09,default,op-node-fc4c5d564-dptkw,25,225
2026-02-12 05:00:09,default,op-rbuilder-784769bd78-bd7n,9,143
2026-02-12 05:00:09,default,rollup-boost-cb6c88c87-6qqtb,3,9
2026-02-12 05:00:09,default,validator-5c45f686bc-p6d5w,42,32
2026-02-12 05:00:09,testing,contender-85bb797bc8-x54s5,2,15
2026-02-12 05:00:19,default,beacon-85cbbc7d7b-dr7z,64,216
2026-02-12 05:00:19,default,el-584bddccc7-ljpwp,11,56
2026-02-12 05:00:19,default,op-batcher-7ddcb69467-jprj9,3,24
2026-02-12 05:00:19,default,op-geth-75f4676cdc-n84lh,7,271
2026-02-12 05:00:19,default,op-node-fc4c5d564-dptkw,25,225
2026-02-12 05:00:19,default,op-rbuilder-784769bd78-bd7n,9,143
2026-02-12 05:00:19,default,rollup-boost-cb6c88c87-6qqtb,3,9
2026-02-12 05:00:19,default,validator-5c45f686bc-p6d5w,42,32
2026-02-12 05:00:19,testing,contender-85bb797bc8-x54s5,2,15
2026-02-12 05:00:29,default,beacon-85cbbc7d7b-dr7z,82,216
2026-02-12 05:00:29,default,el-584bddccc7-ljpwp,7,57
2026-02-12 05:00:29,default,op-batcher-7ddcb69467-jprj9,3,23
2026-02-12 05:00:29,default,op-geth-75f4676cdc-n84lh,8,273
2026-02-12 05:00:29,default,op-node-fc4c5d564-dptkw,25,235
2026-02-12 05:00:29,default,op-rbuilder-784769bd78-bd7n,9,146
2026-02-12 05:00:29,default,rollup-boost-cb6c88c87-6qqtb,3,8
2026-02-12 05:00:29,default,validator-5c45f686bc-p6d5w,41,33
2026-02-12 05:00:29,testing,contender-85bb797bc8-x54s5,3,15
2026-02-12 05:00:39,default,beacon-85cbbc7d7b-dr7z,64,216
2026-02-12 05:00:39,default,el-584bddccc7-ljpwp,10,59
2026-02-12 05:00:39,default,op-batcher-7ddcb69467-jprj9,3,23
2026-02-12 05:00:39,default,op-geth-75f4676cdc-n84lh,8,274
2026-02-12 05:00:39,default,op-node-fc4c5d564-dptkw,28,234
2026-02-12 05:00:39,default,op-rbuilder-784769bd78-bd7n,9,146
2026-02-12 05:00:39,default,rollup-boost-cb6c88c87-6qqtb,3,8
2026-02-12 05:00:39,default,validator-5c45f686bc-p6d5w,39,34
2026-02-12 05:00:39,testing,contender-85bb797bc8-x54s5,2,15
2026-02-12 05:00:49,default,beacon-85cbbc7d7b-dr7z,64,216
2026-02-12 05:00:49,default,el-584bddccc7-ljpwp,10,59
2026-02-12 05:00:49,default,op-batcher-7ddcb69467-jprj9,3,23
2026-02-12 05:00:49,default,op-geth-75f4676cdc-n84lh,8,274
2026-02-12 05:00:49,default,op-node-fc4c5d564-dptkw,28,234
2026-02-12 05:00:49,default,op-rbuilder-784769bd78-bd7n,9,146
2026-02-12 05:00:49,default,rollup-boost-cb6c88c87-6qqtb,3,8
2026-02-12 05:00:49,default,validator-5c45f686bc-p6d5w,39,34
2026-02-12 05:00:49,testing,contender-85bb797bc8-x54s5,2,15
2026-02-12 05:00:59,default,beacon-85cbbc7d7b-dr7z,67,216
2026-02-12 05:00:59,default,el-584bddccc7-ljpwp,9,58
2026-02-12 05:00:59,default,op-batcher-7ddcb69467-jprj9,2,24
2026-02-12 05:00:59,default,op-geth-75f4676cdc-n84lh,8,274
2026-02-12 05:00:59,default,op-node-fc4c5d564-dptkw,24,234
2026-02-12 05:00:59,default,op-rbuilder-784769bd78-bd7n,9,148
2026-02-12 05:00:59,default,rollup-boost-cb6c88c87-6qqtb,3,8
2026-02-12 05:00:59,default,validator-5c45f686bc-p6d5w,50,35
2026-02-12 05:00:59,testing,contender-85bb797bc8-x54s5,3,15
2026-02-12 05:01:10,default,beacon-85cbbc7d7b-dr7z,98,215
2026-02-12 05:01:10,default,el-584bddccc7-ljpwp,9,60
2026-02-12 05:01:10,default,op-batcher-7ddcb69467-jprj9,3,21
2026-02-12 05:01:10,default,op-geth-75f4676cdc-n84lh,8,274
2026-02-12 05:01:10,default,op-node-fc4c5d564-dptkw,26,235
2026-02-12 05:01:10,default,op-rbuilder-784769bd78-bd7n,10,149
2026-02-12 05:01:10,default,rollup-boost-cb6c88c87-6qqtb,3,8
2026-02-12 05:01:10,default,validator-5c45f686bc-p6d5w,33,35
2026-02-12 05:01:10,testing,contender-85bb797bc8-x54s5,3,15
2026-02-12 05:01:20,default,beacon-85cbbc7d7b-dr7z,98,215
2026-02-12 05:01:20,default,el-584bddccc7-ljpwp,9,60
2026-02-12 05:01:20,default,op-batcher-7ddcb69467-jprj9,3,21
2026-02-12 05:01:20,default,op-geth-75f4676cdc-n84lh,8,274
2026-02-12 05:01:20,default,op-node-fc4c5d564-dptkw,26,235
2026-02-12 05:01:20,default,op-rbuilder-784769bd78-bd7n,10,149
2026-02-12 05:01:20,default,rollup-boost-cb6c88c87-6qqtb,3,8
2026-02-12 05:01:20,default,validator-5c45f686bc-p6d5w,33,35
2026-02-12 05:01:20,testing,contender-85bb797bc8-x54s5,3,15
2026-02-12 05:01:30,default,beacon-85cbbc7d7b-dr7z,65,215
2026-02-12 05:01:30,default,el-584bddccc7-ljpwp,11,59
2026-02-12 05:01:30,default,op-batcher-7ddcb69467-jprj9,3,22
2026-02-12 05:01:30,default,op-geth-75f4676cdc-n84lh,7,274
2026-02-12 05:01:30,default,op-node-fc4c5d564-dptkw,32,235
2026-02-12 05:01:30,default,op-rbuilder-784769bd78-bd7n,9,152
2026-02-12 05:01:30,default,rollup-boost-cb6c88c87-6qqtb,3,8
2026-02-12 05:01:30,default,validator-5c45f686bc-p6d5w,33,35
2026-02-12 05:01:30,testing,contender-85bb797bc8-x54s5,2,15
2026-02-12 05:01:40,default,beacon-85cbbc7d7b-dr7z,75,216
2026-02-12 05:01:40,default,el-584bddccc7-ljpwp,8,59
2026-02-12 05:01:40,default,op-batcher-7ddcb69467-jprj9,3,24
2026-02-12 05:01:40,default,op-geth-75f4676cdc-n84lh,7,275
2026-02-12 05:01:40,default,op-node-fc4c5d564-dptkw,25,235
2026-02-12 05:01:40,default,op-rbuilder-784769bd78-bd7n,9,150
2026-02-12 05:01:40,default,rollup-boost-cb6c88c87-6qqtb,3,8
2026-02-12 05:01:40,default,validator-5c45f686bc-p6d5w,37,34
2026-02-12 05:01:40,testing,contender-85bb797bc8-x54s5,2,15
2026-02-12 05:01:50,default,beacon-85cbbc7d7b-dr7z,60,216
2026-02-12 05:01:50,default,el-584bddccc7-ljpwp,8,59
2026-02-12 05:01:50,default,op-batcher-7ddcb69467-jprj9,3,22
2026-02-12 05:01:50,default,op-geth-75f4676cdc-n84lh,29,275
2026-02-12 05:01:50,default,op-node-fc4c5d564-dptkw,28,228
2026-02-12 05:01:50,default,op-rbuilder-784769bd78-bd7n,20,148
2026-02-12 05:01:50,default,rollup-boost-cb6c88c87-6qqtb,4,8
2026-02-12 05:01:50,default,validator-5c45f686bc-p6d5w,42,35
2026-02-12 05:01:50,testing,contender-85bb797bc8-x54s5,21,48
2026-02-12 05:02:00,default,beacon-85cbbc7d7b-dr7z,60,216
2026-02-12 05:02:00,default,el-584bddccc7-ljpwp,8,59
2026-02-12 05:02:00,default,op-batcher-7ddcb69467-jprj9,3,22
2026-02-12 05:02:00,default,op-geth-75f4676cdc-n84lh,29,275
2026-02-12 05:02:00,default,op-node-fc4c5d564-dptkw,28,228
2026-02-12 05:02:00,default,op-rbuilder-784769bd78-bd7n,20,148
2026-02-12 05:02:00,default,rollup-boost-cb6c88c87-6qqtb,4,8
2026-02-12 05:02:00,default,validator-5c45f686bc-p6d5w,42,35
2026-02-12 05:02:00,testing,contender-85bb797bc8-x54s5,21,48
2026-02-12 05:02:10,default,beacon-85cbbc7d7b-dr7z,60,216
2026-02-12 05:02:10,default,el-584bddccc7-ljpwp,13,60
2026-02-12 05:02:10,default,op-batcher-7ddcb69467-jprj9,9,24
2026-02-12 05:02:10,default,op-geth-75f4676cdc-n84lh,92,278
2026-02-12 05:02:10,default,op-node-fc4c5d564-dptkw,30,229
2026-02-12 05:02:10,default,op-rbuilder-784769bd78-bd7n,73,152
2026-02-12 05:02:10,default,rollup-boost-cb6c88c87-6qqtb,6,9
2026-02-12 05:02:10,default,validator-5c45f686bc-p6d5w,40,32
2026-02-12 05:02:10,testing,contender-85bb797bc8-x54s5,42,46
2026-02-12 05:02:20,default,beacon-85cbbc7d7b-dr7z,84,216
2026-02-12 05:02:20,default,el-584bddccc7-ljpwp,8,60
2026-02-12 05:02:20,default,op-batcher-7ddcb69467-jprj9,9,26
2026-02-12 05:02:20,default,op-geth-75f4676cdc-n84lh,85,280
2026-02-12 05:02:20,default,op-node-fc4c5d564-dptkw,30,229
2026-02-12 05:02:20,default,op-rbuilder-784769bd78-bd7n,73,154
2026-02-12 05:02:20,default,rollup-boost-cb6c88c87-6qqtb,6,9
2026-02-12 05:02:20,default,validator-5c45f686bc-p6d5w,47,34
2026-02-12 05:02:20,testing,contender-85bb797bc8-x54s5,41,46
2026-02-12 05:02:31,default,beacon-85cbbc7d7b-dr7z,84,216
2026-02-12 05:02:31,default,el-584bddccc7-ljpwp,8,60
2026-02-12 05:02:31,default,op-batcher-7ddcb69467-jprj9,9,26
2026-02-12 05:02:31,default,op-geth-75f4676cdc-n84lh,85,280
2026-02-12 05:02:31,default,op-node-fc4c5d564-dptkw,30,229
2026-02-12 05:02:31,default,op-rbuilder-784769bd78-bd7n,73,154
2026-02-12 05:02:31,default,rollup-boost-cb6c88c87-6qqtb,6,9
2026-02-12 05:02:31,default,validator-5c45f686bc-p6d5w,47,34
2026-02-12 05:02:31,testing,contender-85bb797bc8-x54s5,41,46
2026-02-12 05:02:41,default,beacon-85cbbc7d7b-dr7z,85,218
2026-02-12 05:02:41,default,el-584bddccc7-ljpwp,8,61
2026-02-12 05:02:41,default,op-batcher-7ddcb69467-jprj9,9,27
2026-02-12 05:02:41,default,op-geth-75f4676cdc-n84lh,91,282
2026-02-12 05:02:41,default,op-node-fc4c5d564-dptkw,35,238
2026-02-12 05:02:41,default,op-rbuilder-784769bd78-bd7n,72,153
2026-02-12 05:02:41,default,rollup-boost-cb6c88c87-6qqtb,8,9
2026-02-12 05:02:41,default,validator-5c45f686bc-p6d5w,41,36
2026-02-12 05:02:41,testing,contender-85bb797bc8-x54s5,41,47
2026-02-12 05:02:51,default,beacon-85cbbc7d7b-dr7z,33,217
2026-02-12 05:02:51,default,el-584bddccc7-ljpwp,15,62
2026-02-12 05:02:51,default,op-batcher-7ddcb69467-jprj9,10,28
2026-02-12 05:02:51,default,op-geth-75f4676cdc-n84lh,91,282
2026-02-12 05:02:51,default,op-node-fc4c5d564-dptkw,33,238
2026-02-12 05:02:51,default,op-rbuilder-784769bd78-bd7n,76,152
2026-02-12 05:02:51,default,rollup-boost-cb6c88c87-6qqtb,7,9
2026-02-12 05:02:51,default,validator-5c45f686bc-p6d5w,33,34
2026-02-12 05:02:51,testing,contender-85bb797bc8-x54s5,41,47
2026-02-12 05:03:01,default,beacon-85cbbc7d7b-dr7z,33,217
2026-02-12 05:03:01,default,el-584bddccc7-ljpwp,15,62
2026-02-12 05:03:01,default,op-batcher-7ddcb69467-jprj9,10,28
2026-02-12 05:03:01,default,op-geth-75f4676cdc-n84lh,91,282
2026-02-12 05:03:01,default,op-node-fc4c5d564-dptkw,33,238
2026-02-12 05:03:01,default,op-rbuilder-784769bd78-bd7n,76,152
2026-02-12 05:03:01,default,rollup-boost-cb6c88c87-6qqtb,7,9
2026-02-12 05:03:01,default,validator-5c45f686bc-p6d5w,33,34
2026-02-12 05:03:01,testing,contender-85bb797bc8-x54s5,41,47
2026-02-12 05:03:11,default,beacon-85cbbc7d7b-dr7z,86,217
2026-02-12 05:03:11,default,el-584bddccc7-ljpwp,8,63
2026-02-12 05:03:11,default,op-batcher-7ddcb69467-jprj9,10,27
2026-02-12 05:03:11,default,op-geth-75f4676cdc-n84lh,93,286
2026-02-12 05:03:11,default,op-node-fc4c5d564-dptkw,35,238
2026-02-12 05:03:11,default,op-rbuilder-784769bd78-bd7n,78,153
2026-02-12 05:03:11,default,rollup-boost-cb6c88c87-6qqtb,9,9
2026-02-12 05:03:11,default,validator-5c45f686bc-p6d5w,47,36
2026-02-12 05:03:11,testing,contender-85bb797bc8-x54s5,45,47
2026-02-12 05:03:21,default,beacon-85cbbc7d7b-dr7z,68,219
2026-02-12 05:03:21,default,el-584bddccc7-ljpwp,8,62
2026-02-12 05:03:21,default,op-batcher-7ddcb69467-jprj9,11,26
2026-02-12 05:03:21,default,op-geth-75f4676cdc-n84lh,90,289
2026-02-12 05:03:21,default,op-node-fc4c5d564-dptkw,32,238
2026-02-12 05:03:21,default,op-rbuilder-784769bd78-bd7n,78,154
2026-02-12 05:03:21,default,rollup-boost-cb6c88c87-6qqtb,7,9
2026-02-12 05:03:21,default,validator-5c45f686bc-p6d5w,33,33
2026-02-12 05:03:21,testing,contender-85bb797bc8-x54s5,45,47
2026-02-12 05:03:31,default,beacon-85cbbc7d7b-dr7z,68,219
2026-02-12 05:03:31,default,el-584bddccc7-ljpwp,8,62
2026-02-12 05:03:31,default,op-batcher-7ddcb69467-jprj9,11,26
2026-02-12 05:03:31,default,op-geth-75f4676cdc-n84lh,90,289
2026-02-12 05:03:31,default,op-node-fc4c5d564-dptkw,32,238
2026-02-12 05:03:31,default,op-rbuilder-784769bd78-bd7n,78,154
2026-02-12 05:03:31,default,rollup-boost-cb6c88c87-6qqtb,7,9
2026-02-12 05:03:31,default,validator-5c45f686bc-p6d5w,33,33
2026-02-12 05:03:31,testing,contender-85bb797bc8-x54s5,45,47
2026-02-12 05:03:41,default,beacon-85cbbc7d7b-dr7z,82,218
2026-02-12 05:03:41,default,el-584bddccc7-ljpwp,12,62
2026-02-12 05:03:41,default,op-batcher-7ddcb69467-jprj9,10,25
2026-02-12 05:03:41,default,op-geth-75f4676cdc-n84lh,97,294
2026-02-12 05:03:41,default,op-node-fc4c5d564-dptkw,32,238
2026-02-12 05:03:41,default,op-rbuilder-784769bd78-bd7n,80,155
2026-02-12 05:03:41,default,rollup-boost-cb6c88c87-6qqtb,8,9
2026-02-12 05:03:41,default,validator-5c45f686bc-p6d5w,40,33
2026-02-12 05:03:41,testing,contender-85bb797bc8-x54s5,45,48
2026-02-12 05:03:51,default,beacon-85cbbc7d7b-dr7z,94,218
2026-02-12 05:03:51,default,el-584bddccc7-ljpwp,8,61
2026-02-12 05:03:51,default,op-batcher-7ddcb69467-jprj9,9,29
2026-02-12 05:03:51,default,op-geth-75f4676cdc-n84lh,91,297
2026-02-12 05:03:51,default,op-node-fc4c5d564-dptkw,34,245
2026-02-12 05:03:51,default,op-rbuilder-784769bd78-bd7n,78,156
2026-02-12 05:03:51,default,rollup-boost-cb6c88c87-6qqtb,8,9
2026-02-12 05:03:51,default,validator-5c45f686bc-p6d5w,45,35
2026-02-12 05:03:51,testing,contender-85bb797bc8-x54s5,44,48
2026-02-12 05:04:02,default,beacon-85cbbc7d7b-dr7z,94,218
2026-02-12 05:04:02,default,el-584bddccc7-ljpwp,8,61
2026-02-12 05:04:02,default,op-batcher-7ddcb69467-jprj9,9,29
2026-02-12 05:04:02,default,op-geth-75f4676cdc-n84lh,91,297
2026-02-12 05:04:02,default,op-node-fc4c5d564-dptkw,34,245
2026-02-12 05:04:02,default,op-rbuilder-784769bd78-bd7n,78,156
2026-02-12 05:04:02,default,rollup-boost-cb6c88c87-6qqtb,8,9
2026-02-12 05:04:02,default,validator-5c45f686bc-p6d5w,45,35
2026-02-12 05:04:02,testing,contender-85bb797bc8-x54s5,44,48
2026-02-12 05:04:12,default,beacon-85cbbc7d7b-dr7z,60,219
2026-02-12 05:04:12,default,el-584bddccc7-ljpwp,9,60
2026-02-12 05:04:12,default,op-batcher-7ddcb69467-jprj9,10,26
2026-02-12 05:04:12,default,op-geth-75f4676cdc-n84lh,95,299
2026-02-12 05:04:12,default,op-node-fc4c5d564-dptkw,38,245
2026-02-12 05:04:12,default,op-rbuilder-784769bd78-bd7n,77,156
2026-02-12 05:04:12,default,rollup-boost-cb6c88c87-6qqtb,8,9
2026-02-12 05:04:12,default,validator-5c45f686bc-p6d5w,45,35
2026-02-12 05:04:12,testing,contender-85bb797bc8-x54s5,44,48
2026-02-12 05:04:22,default,beacon-85cbbc7d7b-dr7z,97,219
2026-02-12 05:04:22,default,el-584bddccc7-ljpwp,8,60
2026-02-12 05:04:22,default,op-batcher-7ddcb69467-jprj9,10,26
2026-02-12 05:04:22,default,op-geth-75f4676cdc-n84lh,95,300
2026-02-12 05:04:22,default,op-node-fc4c5d564-dptkw,35,239
2026-02-12 05:04:22,default,op-rbuilder-784769bd78-bd7n,81,157
2026-02-12 05:04:22,default,rollup-boost-cb6c88c87-6qqtb,8,9
2026-02-12 05:04:22,default,validator-5c45f686bc-p6d5w,39,33
2026-02-12 05:04:22,testing,contender-85bb797bc8-x54s5,45,48
2026-02-12 05:04:32,default,beacon-85cbbc7d7b-dr7z,97,219
2026-02-12 05:04:32,default,el-584bddccc7-ljpwp,8,60
2026-02-12 05:04:32,default,op-batcher-7ddcb69467-jprj9,10,26
2026-02-12 05:04:32,default,op-geth-75f4676cdc-n84lh,95,300
2026-02-12 05:04:32,default,op-node-fc4c5d564-dptkw,35,239
2026-02-12 05:04:32,default,op-rbuilder-784769bd78-bd7n,81,157
2026-02-12 05:04:32,default,rollup-boost-cb6c88c87-6qqtb,8,9
2026-02-12 05:04:32,default,validator-5c45f686bc-p6d5w,39,33
2026-02-12 05:04:32,testing,contender-85bb797bc8-x54s5,45,48
2026-02-12 05:04:42,default,beacon-85cbbc7d7b-dr7z,69,217
2026-02-12 05:04:42,default,el-584bddccc7-ljpwp,12,62
2026-02-12 05:04:42,default,op-batcher-7ddcb69467-jprj9,10,27
2026-02-12 05:04:42,default,op-geth-75f4676cdc-n84lh,101,302
2026-02-12 05:04:42,default,op-node-fc4c5d564-dptkw,37,239
2026-02-12 05:04:42,default,op-rbuilder-784769bd78-bd7n,79,159
2026-02-12 05:04:42,default,rollup-boost-cb6c88c87-6qqtb,8,9
2026-02-12 05:04:42,default,validator-5c45f686bc-p6d5w,35,36
2026-02-12 05:04:42,testing,contender-85bb797bc8-x54s5,46,48
2026-02-12 05:04:52,default,beacon-85cbbc7d7b-dr7z,74,218
2026-02-12 05:04:52,default,el-584bddccc7-ljpwp,10,62
2026-02-12 05:04:52,default,op-batcher-7ddcb69467-jprj9,11,25
2026-02-12 05:04:52,default,op-geth-75f4676cdc-n84lh,95,306
2026-02-12 05:04:52,default,op-node-fc4c5d564-dptkw,35,239
2026-02-12 05:04:52,default,op-rbuilder-784769bd78-bd7n,81,161
2026-02-12 05:04:52,default,rollup-boost-cb6c88c87-6qqtb,8,9
2026-02-12 05:04:52,default,validator-5c45f686bc-p6d5w,39,35
2026-02-12 05:04:52,testing,contender-85bb797bc8-x54s5,46,48
2026-02-12 05:05:02,default,beacon-85cbbc7d7b-dr7z,74,218
2026-02-12 05:05:02,default,el-584bddccc7-ljpwp,10,62
2026-02-12 05:05:02,default,op-batcher-7ddcb69467-jprj9,11,25
2026-02-12 05:05:02,default,op-geth-75f4676cdc-n84lh,95,306
2026-02-12 05:05:02,default,op-node-fc4c5d564-dptkw,35,239
2026-02-12 05:05:02,default,op-rbuilder-784769bd78-bd7n,81,161
2026-02-12 05:05:02,default,rollup-boost-cb6c88c87-6qqtb,8,9
2026-02-12 05:05:02,default,validator-5c45f686bc-p6d5w,39,35
2026-02-12 05:05:02,testing,contender-85bb797bc8-x54s5,46,48
2026-02-12 05:05:12,default,beacon-85cbbc7d7b-dr7z,66,217
2026-02-12 05:05:12,default,el-584bddccc7-ljpwp,9,61
2026-02-12 05:05:12,default,op-batcher-7ddcb69467-jprj9,9,26
2026-02-12 05:05:12,default,op-geth-75f4676cdc-n84lh,92,308
2026-02-12 05:05:12,default,op-node-fc4c5d564-dptkw,34,239
2026-02-12 05:05:12,default,op-rbuilder-784769bd78-bd7n,80,161
2026-02-12 05:05:12,default,rollup-boost-cb6c88c87-6qqtb,8,9
2026-02-12 05:05:12,default,validator-5c45f686bc-p6d5w,39,35
2026-02-12 05:05:12,testing,contender-85bb797bc8-x54s5,46,49
2026-02-12 05:05:23,default,beacon-85cbbc7d7b-dr7z,74,220
2026-02-12 05:05:23,default,el-584bddccc7-ljpwp,9,63
2026-02-12 05:05:23,default,op-batcher-7ddcb69467-jprj9,10,26
2026-02-12 05:05:23,default,op-geth-75f4676cdc-n84lh,96,309
2026-02-12 05:05:23,default,op-node-fc4c5d564-dptkw,34,239
2026-02-12 05:05:23,default,op-rbuilder-784769bd78-bd7n,76,164
2026-02-12 05:05:23,default,rollup-boost-cb6c88c87-6qqtb,7,9
2026-02-12 05:05:23,default,validator-5c45f686bc-p6d5w,33,34
2026-02-12 05:05:23,testing,contender-85bb797bc8-x54s5,44,49
2026-02-12 05:05:33,default,beacon-85cbbc7d7b-dr7z,74,220
2026-02-12 05:05:33,default,el-584bddccc7-ljpwp,9,63
